text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
58,00,表格內文頂頭/內文,0.0,0.0,1,59,1,1,4
本院委員吳琪銘等19人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,59,1,1,4
,,內文,0.0,0.0,2,59,1,1,4
59,00,表格內文頂頭/內文,0.0,0.0,1,60,1,1,4
本院委員王美惠等17人擬具「宗教團體以自然人名義登記不動產處理暫行條例第五條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,60,1,1,4
,,內文,0.0,0.0,2,60,1,1,4
60,00,表格內文頂頭/內文,0.0,0.0,1,61,1,1,4
本院委員伍麗華Saidhai Tahovecahe等16人擬具「偏遠地區學校教育發展條例部分條文修正草案」，請審議案。,00000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,61,1,1,4
,,內文,0.0,0.0,2,61,1,1,4
61,00,表格內文頂頭/內文,0.0,0.0,1,62,1,1,4
本院委員伍麗華Saidhai Tahovecahe等16人擬具「警察人員人事條例第三十五條及第三十六條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,62,1,1,4
,,內文,0.0,0.0,2,62,1,1,4
62,00,表格內文頂頭/內文,0.0,0.0,1,63,1,1,4
本院委員伍麗華Saidhai Tahovecahe等16人擬具「教育人員任用條例部分條文修正草案」，請審議案。,0000000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,63,1,1,4
,,內文,0.0,0.0,2,63,1,1,4
63,00,表格內文頂頭/內文,0.0,0.0,1,64,1,1,4
本院委員陳培瑜等26人擬具「學校午餐及飲食教育條例草案」，請審議案。,0000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,64,1,1,4
,,內文,0.0,0.0,2,64,1,1,4
64,00,表格內文頂頭/內文,0.0,0.0,1,65,1,1,4
本院委員張雅琳等21人擬具「人工生殖法部分條文修正草案」，請審議案。,0000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,65,1,1,4
,,內文,0.0,0.0,2,65,1,1,4
65,00,表格內文頂頭/內文,0.0,0.0,1,66,1,1,4
本院台灣民眾黨黨團擬具「詐欺犯罪危害防制條例草案」，請審議案。,0000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,66,1,1,4
,,內文,0.0,0.0,2,66,1,1,4
66,00,表格內文頂頭/內文,0.0,0.0,1,67,1,1,4
本院台灣民眾黨黨團擬具「兒童及少年福利與權益保障法第二十三條及第三十一條之一條文修正草案」，請審議案。,000000000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,67,1,1,4
,,內文,0.0,0.0,2,67,1,1,4
67,00,表格內文頂頭/內文,0.0,0.0,1,68,1,1,4
本院台灣民眾黨黨團擬具「通訊保障及監察法部分條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,68,1,1,4
,,內文,0.0,0.0,2,68,1,1,4
68,00,表格內文頂頭/內文,0.0,0.0,1,69,1,1,4
本院台灣民眾黨黨團擬具「中高齡者及高齡者就業促進法第二十九條條文修正草案」，請審議案。,0000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,69,1,1,4
,,內文,0.0,0.0,2,69,1,1,4
69,00,表格內文頂頭/內文,0.0,0.0,1,70,1,1,4
本院台灣民眾黨黨團擬具「勞動基準法第五十四條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,70,1,1,4
,,內文,0.0,0.0,2,70,1,1,4
70,00,表格內文頂頭/內文,0.0,0.0,1,71,1,1,4
本院台灣民眾黨黨團擬具「電信管理法第九條及第四十條條文修正草案」，請審議案。,00000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,71,1,1,4
,,內文,0.0,0.0,2,71,1,1,4
71,00,表格內文頂頭/內文,0.0,0.0,1,72,1,1,4
本院台灣民眾黨黨團擬具「公職人員選舉罷免法第三十二條及第四十三條條文修正草案」，請審議案。,000000000000000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,72,1,1,4
,,內文,0.0,0.0,2,72,1,1,4
72,00,表格內文頂頭/內文,0.0,0.0,1,73,1,1,4
本院委員吳春城等20人擬具「所得稅法第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,73,1,1,4
,,內文,0.0,0.0,2,73,1,1,4
73,00,表格內文頂頭/內文,0.0,0.0,1,74,1,1,4
本院委員吳春城等19人擬具「所得稅法第十七條條文修正草案」，請審議案。,00000000000000000000000000000000000,表格內文頂頭/內文,0.0,0.0,2,74,1,1,4
,,內文,0.0,0.0,2,74,1,1,4
"經記名表決結果，予以通過，表決結果附後(3)。",000000000000000000000000,內文,5.400000095367432,0.0,,,,,
"二、討論事項",0000000,內文,0.0,0.0,,,,,
"(一)民進黨黨團提議增列討論事項（6月4日），僅限列案如下表4案。",0000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
序號,00,內文,0.0,0.0,1,1,1,1,5
討論事項,0000,內文,0.0,0.0,2,1,1,1,5
,,內文,0.0,0.0,2,1,1,1,5
1,0,內文,0.0,0.0,1,2,1,1,5
本院社會福利及衛生環境委員會報告併案審查行政院函請審議、委員邱議瑩等25人擬具「再生醫療法草案」、委員謝衣鳯等19人擬具「再生醫療發展法草案」、委員羅廷瑋等21人、委員黃秀芳等18人、委員王正旭等20人、台灣民眾黨黨團、委員陳菁徽等19人及委員楊瓊瓔等25人分別擬具「再生醫療法草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,2,1,1,5
,,內文,0.0,0.0,2,2,1,1,5
2,0,內文,0.0,0.0,1,3,1,1,5
本院社會福利及衛生環境委員會報告併案審查行政院函請審議、委員邱議瑩等25人擬具「再生醫療製劑條例草案」、委員謝衣鳯等18人、委員羅廷瑋等21人、委員劉建國等17人分別擬具「再生醫療製劑管理條例草案」、委員黃秀芳等18人、委員王正旭等20人、台灣民眾黨黨團及委員楊瓊瓔等26人分別擬具「再生醫療製劑條例草案」案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,3,1,1,5
,,內文,0.0,0.0,2,3,1,1,5
3,0,內文,0.0,0.0,1,4,1,1,5
本院內政委員會報告併案審查委員楊瓊瓔等20人、委員黃捷等22人、委員吳沛憶等20人、委員羅智強等25人、委員羅美玲等18人、委員呂玉玲等19人、委員吳思瑤等17人、委員李柏毅等17人、委員徐巧芯等28人、委員莊瑞雄等18人、委員林思銘等26人、委員王美惠等17人、委員蔡易餘等19人、委員范雲等17人、委員黃秀芳等19人、委員鍾佳濱等27人、委員伍麗華Saidhai Tahovecahe等17人、委員陳素月等21人、委員洪申翰等16人、委員李彥秀等20人、委員劉建國等16人、委員鄭正鈐等18人、委員陳培瑜等21人、委員王育敏等16人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」、委員鄭天財Sra Kacaw等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」、委員陳超明等18人、委員黃健豪等17人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例增訂第七條之一條文草案」、委員高金素梅等29人、委員許宇甄等16人、委員吳琪銘等18人、委員王美惠等21人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」、委員盧縣一等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條、第七條及第九條條文修正草案」、委員陳瑩等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條、第六條及第七條條文修正草案」、委員徐欣瑩等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第三條及第六條條文修正草案」、委員黃建賓等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」、委員高金素梅等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第八條條文修正草案」及委員陳素月等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條附表修正草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,4,1,1,5
,,內文,0.0,0.0,2,4,1,1,5
4,0,內文,0.0,0.0,1,5,1,1,5
本院財政委員會報告審查行政院函請審議「海關進口稅則部分稅則修正草案」案。,000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,5
,,內文,0.0,0.0,2,5,1,1,5
"經記名表決結果，不予通過，表決結果附後(4)。",000000000000000000000000,內文,5.400000095367432,0.0,,,,,
"(二)國民黨黨團提議本次會議5月31日進行行政院院長報告施政方針並備質詢，6月4日處理討論事項僅限列如下表。",0000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
案號,00,內文,0.0,0.0,1,1,1,1,6
議案名稱,0000,內文,0.0,0.0,2,1,1,1,6
,,內文,0.0,0.0,2,1,1,1,6
1.,00,內文,0.0,0.0,1,2,1,1,6
本院社會福利及衛生環境委員會報告併案審查行政院函請審議、委員邱議瑩等25人擬具「再生醫療法草案」、委員謝衣鳯等19人擬具「再生醫療發展法草案」、委員羅廷瑋等21人、委員黃秀芳等18人、委員王正旭等20人、台灣民眾黨黨團、委員陳菁徽等19人及委員楊瓊瓔等25人分別擬具「再生醫療法草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,2,1,1,6
,,內文,0.0,0.0,2,2,1,1,6
2.,00,內文,0.0,0.0,1,3,1,1,6
本院社會福利及衛生環境委員會報告併案審查行政院函請審議、委員邱議瑩等25人擬具「再生醫療製劑條例草案」、委員謝衣鳯等18人、委員羅廷瑋等21人、委員劉建國等17人分別擬具「再生醫療製劑管理條例草案」、委員黃秀芳等18人、委員王正旭等20人、台灣民眾黨黨團及委員楊瓊瓔等26人分別擬具「再生醫療製劑條例草案」案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,3,1,1,6
,,內文,0.0,0.0,2,3,1,1,6
3.,00,內文,0.0,0.0,1,4,1,1,6
"(一)本院內政、經濟兩委員會報告併案審查委員高金素梅等19人擬具「原住民保留地禁伐補償條例第六條條文修正草案」、委員鄭天財Sra Kacaw等18人擬具「原住民保留地禁伐補償條例第五條及第六條條文修正草案」、委員盧縣一等19人及委員伍麗華Saidhai Tahovecahe等16人分別擬具「原住民保留地禁伐補償條例第三條及第六條條文修正草案」案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,4,1,1,6
(二)本院委員陳瑩等20人擬具「原住民保留地禁伐補償條例第六條條文修正草案」，請審議案。,00000000000000000000000000000000000000000000,內文,0.0,0.0,2,4,1,1,6
,,內文,0.0,0.0,2,4,1,1,6
4.,00,內文,0.0,0.0,1,5,1,1,6
本院內政委員會報告併案審查委員楊瓊瓔等20人、委員黃捷等22人、委員吳沛憶等20人、委員羅智強等25人、委員羅美玲等18人、委員呂玉玲等19人、委員吳思瑤等17人、委員李柏毅等17人、委員徐巧芯等28人、委員莊瑞雄等18人、委員林思銘等26人、委員王美惠等17人、委員蔡易餘等19人、委員范雲等17人、委員黃秀芳等19人、委員鍾佳濱等27人、委員伍麗華Saidhai Tahovecahe等17人、委員陳素月等21人、委員洪申翰等16人、委員李彥秀等20人、委員劉建國等16人、委員鄭正鈐等18人、委員陳培瑜等21人、委員王育敏等16人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」、委員鄭天財Sra Kacaw等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」、委員陳超明等18人、委員黃健豪等17人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例增訂第七條之一條文草案」、委員高金素梅等29人、委員許宇甄等16人、委員吳琪銘等18人、委員王美惠等21人分別擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」、委員盧縣一等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條、第七條及第九條條文修正草案」、委員陳瑩等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條、第六條及第七條條文修正草案」、委員徐欣瑩等19人擬具「地方民意代表費用支給及村里長事務補助費補助條例第三條及第六條條文修正草案」、委員黃建賓等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」、委員高金素梅等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第八條條文修正草案」及委員陳素月等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第五條附表修正草案」案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,6
,,內文,0.0,0.0,2,5,1,1,6
"",0,內文,0.0,0.0,1,6,1,1,6
"",0,內文,0.0,0.0,1,6,1,1,6
5.,00,內文,0.0,0.0,1,6,1,1,6
本院委員翁曉玲等35人，有鑑於郭國文委員搶奪周萬來秘書長議事本等物品，並拉扯其衣物、眼鏡，險些將之推倒在地，致秘書長受傷驚恐。此舉不僅違反立法委員行為法第七條第一項第五款，立法委員應秉持理性問政，共同維護議場秩序，不得有暴力之肢體動作之規定，更有違反刑法第一百三十五條妨礙公務罪、第三百零四條強制罪等罪之虞，應予以嚴正譴責！爰提案將郭國文委員移送紀律委員會，處以最嚴厲處罰，以維護本院議事紀律與人員安全。是否有當？請公決案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,6
,,內文,0.0,0.0,2,6,1,1,6
"予以通過。】",0000000,內文,10.800000190734863,0.0,,,,,
"貳、民進黨黨團提議變更議程，將委員伍麗華Saidhai Tahovecahe等17人擬具「地方制度法第三十三條條文修正草案」、委員羅美玲等19人擬具「陸海空軍懲罰法修正草案」、委員羅美玲等19人擬具「軍人權益事件處理法草案」，分自「內政、司法及法制兩委員會」、「外交及國防、司法及法制兩委員會」抽出逕付二讀，與相關提案併案協商。予以通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"參、國民黨黨團提議變更議程，將委員鄭天財Sra Kacaw等17人擬具「軍人權益事件處理法草案」，自外交及國防、司法及法制兩委員會抽出逕付二讀，與相關提案併案協商。予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"肆、國民黨黨團提議變更議程，將委員魯明哲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，自內政委員會抽出逕付二讀，與相關提案併案協商。予以通過。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本次會議各項記名表決結果名單：",0000000000000000,內文,0.0,0.0,,,,,
"(1)「討論事項第三案原住民保留地禁伐補償條例第六條照審查會與委員陳瑩等提案條文予以通過」部分：",0000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：106　 贊成人數：60　 反對人數：46　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：60人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　麥玉珍　　吳春城　　林國成　　黃國昌　　黃珊珊　　張啓楷　　伍麗華Saidhai Tahovecahe　　　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　陳　瑩　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：46人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　李柏毅　　范　雲　　林楚茵　　洪申翰　　黃秀芳　　何欣純　　張雅琳　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(2)「民進黨黨團針對議事日程草案提議增列報告事項其餘照原列事項不予通過」部分：",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：50　 反對人數：59　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：59人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(3)「國民黨黨團針對議事日程草案提議增列報告事項予以通過」部分：",0000000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：59　 反對人數：50　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：59人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(4)「民進黨黨團針對議事日程草案提議討論事項僅限增列4案不予通過」部分：",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：50　 反對人數：57　 棄權人數：2",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　張嘉郡　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：57人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：2人",0000000,內文,0.0,0.0,,,,,
"陳　瑩　　游　顥",000000000,特殊段落/內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
