text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：49人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(5)「國民黨黨團提議變更議程第二案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：112　 贊成人數：61　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：61人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(6)「國民黨黨團提議變更議程第三案予以通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：112　 贊成人數：61　 反對人數：51　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：61人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　麥玉珍　　吳春城　　林國成　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
